Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
123,0,1133.3,159.71,847.906,1170.65,153.636,865.941,1261.34,292.084,717.268,1155.43,226.226,923.815,1178.62,120.187,839.962
124,0,1133.28,159.716,847.918,1170.64,153.642,865.951,1261.27,292.244,717.202,1155.42,226.177,923.792,1178.63,120.188,839.953
125,0,1133.28,159.722,847.916,1170.64,153.644,865.941,1261.25,292.25,717.221,1155.44,226.17,923.774,1178.62,120.196,839.967
126,0,1133.26,159.737,847.922,1170.64,153.658,865.956,1261.27,292.25,717.205,1155.42,226.185,923.784,1178.62,120.197,839.956
127,0,1133.27,159.702,847.904,1170.63,153.64,865.949,1261.27,292.272,717.231,1155.42,226.186,923.787,1178.61,120.224,839.98
128,0,1133.27,159.734,847.921,1170.62,153.65,865.96,1261.27,292.301,717.233,1155.4,226.189,923.798,1178.6,120.21,839.974
129,0,1133.27,159.716,847.914,1170.62,153.64,865.953,1261.27,292.302,717.212,1155.4,226.213,923.812,1178.6,120.206,839.975
130,0,1133.28,159.735,847.919,1170.62,153.631,865.956,1261.25,292.324,717.218,1155.39,226.175,923.793,1178.59,120.204,839.978
131,0,1133.24,159.77,847.942,1170.61,153.665,865.973,1261.24,292.308,717.197,1155.4,226.163,923.79,1178.6,120.203,839.977
132,0,1133.25,159.736,847.929,1170.62,153.666,865.974,1261.23,292.323,717.202,1155.39,226.169,923.802,1178.59,120.183,839.971
133,0,1133.25,159.701,847.917,1170.62,153.647,865.964,1261.34,292.093,717.272,1155.4,226.187,923.808,1178.6,120.208,839.974
134,0,1133.26,159.74,847.917,1170.62,153.666,865.969,1261.27,292.277,717.222,1155.41,226.164,923.79,1178.61,120.203,839.972
135,0,1133.25,159.749,847.918,1170.62,153.661,865.964,1261.27,292.27,717.224,1155.41,226.179,923.79,1178.6,120.203,839.97
136,0,1133.25,159.742,847.934,1170.63,153.66,865.974,1261.28,292.291,717.222,1155.42,226.153,923.78,1178.61,120.21,839.981
137,0,1133.25,159.749,847.931,1170.62,153.661,865.969,1261.28,292.276,717.228,1155.41,226.187,923.804,1178.61,120.2,839.972
138,0,1133.25,159.739,847.924,1170.62,153.65,865.972,1261.28,292.287,717.211,1155.4,226.178,923.804,1178.61,120.21,839.979
139,0,1133.25,159.745,847.934,1170.63,153.653,865.965,1261.26,292.302,717.215,1155.39,226.211,923.825,1178.62,120.209,839.97
140,0,1133.26,159.741,847.922,1170.64,153.659,865.97,1261.25,292.311,717.223,1155.4,226.197,923.814,1178.61,120.213,839.98
141,0,1133.25,159.756,847.93,1170.63,153.669,865.979,1261.25,292.307,717.195,1155.4,226.205,923.826,1178.61,120.199,839.97
142,0,1133.27,159.746,847.917,1170.62,153.664,865.973,1261.25,292.326,717.21,1155.41,226.175,923.803,1178.61,120.206,839.975
143,0,1133.27,159.719,847.913,1170.62,153.651,865.968,1261.24,292.367,717.208,1155.41,226.179,923.802,1178.61,120.191,839.969
144,0,1133.27,159.71,847.907,1170.62,153.634,865.961,1261.23,292.375,717.207,1155.4,226.197,923.822,1178.61,120.2,839.977
145,0,1133.26,159.72,847.922,1170.63,153.656,865.964,1261.35,292.095,717.273,1155.4,226.19,923.818,1178.61,120.204,839.977
146,0,1133.23,159.747,847.936,1170.62,153.672,865.976,1261.27,292.268,717.23,1155.4,226.174,923.808,1178.6,120.196,839.975
147,0,1133.26,159.725,847.933,1170.63,153.665,865.963,1261.28,292.265,717.217,1155.4,226.177,923.815,1178.6,120.196,839.966
148,0,1133.27,159.717,847.92,1170.63,153.649,865.964,1261.26,292.253,717.235,1155.41,226.174,923.8,1178.6,120.212,839.987
149,0,1133.25,159.748,847.939,1170.63,153.66,865.976,1261.28,292.269,717.222,1155.42,226.194,923.808,1178.62,120.221,839.986
150,0,1133.27,159.74,847.923,1170.64,153.673,865.97,1261.35,292.114,717.283,1155.42,226.199,923.814,1178.62,120.223,839.979
151,0,1133.27,159.744,847.919,1170.64,153.656,865.964,1261.28,292.261,717.226,1155.41,226.193,923.814,1178.61,120.203,839.981
152,0,1133.27,159.725,847.928,1170.64,153.652,865.962,1261.27,292.26,717.218,1155.41,226.203,923.817,1178.61,120.205,839.978
153,0,1133.27,159.726,847.925,1170.63,153.666,865.964,1261.28,292.268,717.227,1155.42,226.202,923.799,1178.61,120.203,839.982
154,0,1133.27,159.734,847.927,1170.63,153.678,865.97,1261.27,292.271,717.226,1155.41,226.188,923.81,1178.61,120.213,839.979
155,0,1133.26,159.729,847.921,1170.63,153.67,865.961,1261.27,292.263,717.212,1155.4,226.191,923.799,1178.61,120.206,839.981
156,0,1133.27,159.749,847.928,1170.63,153.668,865.974,1261.28,292.286,717.206,1155.39,226.171,923.808,1178.61,120.199,839.979
157,0,1133.27,159.736,847.906,1170.62,153.656,865.96,1261.26,292.296,717.217,1155.4,226.194,923.81,1178.6,120.201,839.972
158,0,1133.26,159.741,847.92,1170.62,153.659,865.966,1261.25,292.323,717.208,1155.38,226.187,923.82,1178.6,120.22,839.977
159,0,1133.25,159.754,847.924,1170.62,153.671,865.969,1261.24,292.321,717.195,1155.4,226.185,923.796,1178.61,120.225,839.984
160,0,1133.25,159.761,847.938,1170.62,153.67,865.968,1261.24,292.344,717.196,1155.39,226.174,923.803,1178.61,120.225,839.983
161,0,1133.25,159.749,847.928,1170.62,153.666,865.966,1261.35,292.097,717.271,1155.4,226.2,923.808,1178.6,120.228,839.989

