Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
130,0,1132.8,419.16,821.447,1168.09,421,844.451,1283.1,353.471,665.952,1181.78,510.287,819.244,1162.71,379.812,857.197
131,0,1132.8,419.163,821.453,1168.19,420.987,844.561,1283.12,353.431,665.991,1181.77,510.288,819.244,1162.7,379.808,857.192
132,0,1132.81,419.166,821.454,1168.28,421.044,844.605,1283.07,353.51,665.914,1181.78,510.282,819.246,1162.71,379.81,857.198
133,0,1132.8,419.164,821.455,1168.28,421.044,844.606,1283.07,353.528,665.903,1181.78,510.283,819.245,1162.71,379.807,857.202
134,0,1132.81,419.156,821.456,1168.24,421,844.589,1283.08,353.508,665.917,1181.79,510.28,819.241,1162.7,379.802,857.204
135,0,1132.81,419.169,821.461,1168.21,420.987,844.575,1283.09,353.506,665.914,1181.78,510.283,819.244,1162.71,379.811,857.198
136,0,1132.81,419.164,821.453,1168.21,420.996,844.576,1283.08,353.513,665.918,1181.78,510.28,819.248,1162.71,379.811,857.205
137,0,1132.81,419.166,821.458,1168.21,420.987,844.569,1283.11,353.449,665.974,1181.79,510.28,819.243,1162.72,379.812,857.203
138,0,1132.81,419.171,821.458,1168.21,420.988,844.569,1283.08,353.523,665.911,1181.79,510.289,819.238,1162.71,379.814,857.199
139,0,1132.81,419.169,821.446,1168.28,421.047,844.606,1283.1,353.47,665.951,1181.79,510.289,819.241,1162.71,379.811,857.193
140,0,1132.81,419.165,821.448,1168.12,421.017,844.456,1283.05,353.578,665.88,1181.78,510.284,819.244,1162.71,379.818,857.197
141,0,1132.81,419.168,821.455,1168.2,420.983,844.559,1283.09,353.5,665.925,1181.78,510.29,819.239,1162.71,379.815,857.191
142,0,1132.8,419.164,821.441,1168.28,421.048,844.606,1283.1,353.457,665.968,1181.78,510.287,819.237,1162.71,379.816,857.196
143,0,1132.81,419.169,821.453,1168.28,421.046,844.6,1283.09,353.491,665.933,1181.79,510.286,819.245,1162.71,379.819,857.197
144,0,1132.82,419.159,821.459,1168.28,421.042,844.608,1283.07,353.539,665.898,1181.79,510.289,819.24,1162.71,379.808,857.201
145,0,1132.81,419.157,821.458,1168.28,421.043,844.608,1283.07,353.521,665.907,1181.79,510.285,819.244,1162.71,379.818,857.2
146,0,1132.81,419.169,821.457,1168.18,420.973,844.554,1283.06,353.544,665.892,1181.78,510.283,819.242,1162.71,379.808,857.202
147,0,1132.82,419.17,821.45,1168.28,421.042,844.609,1283.06,353.519,665.907,1181.78,510.282,819.244,1162.71,379.81,857.204
148,0,1132.81,419.161,821.46,1168.19,420.98,844.563,1283.06,353.522,665.911,1181.78,510.278,819.239,1162.71,379.814,857.193
149,0,1132.8,419.165,821.455,1168.27,421.048,844.602,1283.14,353.371,666.037,1181.78,510.286,819.245,1162.7,379.812,857.205
150,0,1132.81,419.161,821.445,1168.18,420.977,844.554,1283.07,353.534,665.905,1181.77,510.286,819.244,1162.71,379.811,857.201
151,0,1132.8,419.153,821.447,1168.2,420.985,844.568,1283.13,353.415,666.001,1181.77,510.286,819.24,1162.71,379.835,857.197
152,0,1132.8,419.166,821.438,1168.22,420.998,844.583,1283.08,353.517,665.92,1181.78,510.286,819.238,1162.71,379.827,857.193
153,0,1132.8,419.17,821.453,1168.24,421.011,844.596,1283.07,353.528,665.915,1181.78,510.288,819.237,1162.71,379.814,857.196
154,0,1132.81,419.164,821.445,1168.2,420.984,844.561,1283.08,353.513,665.921,1181.77,510.291,819.24,1162.71,379.816,857.192
155,0,1132.8,419.169,821.446,1168.28,421.046,844.605,1283.07,353.503,665.931,1181.78,510.285,819.242,1162.71,379.815,857.201

