Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
119,0,800.225,-191.475,779.651,798.913,-230.23,796.271,1014,-255.475,743.878,823.781,-195.398,880.158,788.092,-248.113,758.256
120,0,800.225,-191.481,779.664,798.922,-230.238,796.274,1013.97,-255.446,743.916,823.778,-195.405,880.17,788.074,-248.119,758.263
121,0,800.227,-191.471,779.652,798.905,-230.222,796.28,1013.98,-255.447,743.901,823.782,-195.402,880.167,788.089,-248.098,758.254
122,0,800.231,-191.471,779.648,798.903,-230.205,796.272,1013.95,-255.42,743.927,823.772,-195.382,880.158,788.089,-248.103,758.256
123,0,800.223,-191.437,779.639,798.9,-230.19,796.264,1013.95,-255.451,743.917,823.774,-195.367,880.157,788.073,-248.094,758.254
124,0,800.231,-191.43,779.641,798.895,-230.181,796.263,1013.95,-255.485,743.918,823.766,-195.35,880.14,788.077,-248.08,758.247
125,0,800.232,-191.414,779.636,798.891,-230.172,796.263,1013.94,-255.419,743.936,823.767,-195.345,880.14,788.077,-248.066,758.24
126,0,800.228,-191.43,779.626,798.898,-230.172,796.261,1013.99,-255.473,743.89,823.756,-195.343,880.138,788.066,-248.071,758.248
127,0,800.233,-191.433,779.639,798.896,-230.177,796.257,1013.96,-255.457,743.907,823.762,-195.35,880.135,788.075,-248.067,758.242
128,0,800.229,-191.449,779.638,798.911,-230.197,796.269,1013.98,-255.471,743.904,823.764,-195.363,880.147,788.078,-248.097,758.255
129,0,800.236,-191.451,779.653,798.907,-230.211,796.278,1013.96,-255.446,743.914,823.785,-195.395,880.158,788.074,-248.098,758.254
130,0,800.226,-191.47,779.656,798.911,-230.217,796.276,1013.97,-255.504,743.895,823.78,-195.4,880.168,788.071,-248.105,758.255
131,0,800.234,-191.468,779.656,798.911,-230.222,796.276,1013.96,-255.477,743.914,823.793,-195.402,880.164,788.085,-248.121,758.261
132,0,800.233,-191.475,779.662,798.917,-230.217,796.279,1013.99,-255.464,743.899,823.787,-195.413,880.176,788.075,-248.106,758.259
133,0,800.228,-191.467,779.659,798.914,-230.218,796.273,1013.97,-255.427,743.902,823.788,-195.4,880.163,788.091,-248.102,758.247
134,0,800.234,-191.451,779.649,798.911,-230.197,796.27,1013.97,-255.424,743.929,823.766,-195.382,880.156,788.078,-248.079,758.251
135,0,800.241,-191.446,779.641,798.911,-230.2,796.267,1013.98,-255.474,743.896,823.771,-195.36,880.146,788.092,-248.081,758.243
136,0,800.231,-191.439,779.64,798.905,-230.182,796.261,1013.95,-255.403,743.947,823.766,-195.342,880.141,788.073,-248.083,758.248
137,0,800.242,-191.43,779.642,798.899,-230.181,796.264,1013.94,-255.481,743.934,823.773,-195.355,880.137,788.086,-248.082,758.241
138,0,800.247,-191.444,779.632,798.906,-230.185,796.259,1013.91,-255.458,743.961,823.769,-195.351,880.147,788.073,-248.08,758.249
139,0,800.242,-191.449,779.628,798.904,-230.197,796.264,1013.94,-255.418,743.944,823.769,-195.351,880.145,788.083,-248.092,758.246
140,0,800.234,-191.45,779.647,798.91,-230.206,796.272,1013.99,-255.445,743.893,823.767,-195.383,880.149,788.072,-248.098,758.255
141,0,800.232,-191.456,779.649,798.911,-230.222,796.274,1013.97,-255.412,743.914,823.773,-195.374,880.154,788.084,-248.098,758.248
142,0,800.233,-191.471,779.654,798.911,-230.223,796.276,1013.95,-255.425,743.923,823.774,-195.389,880.162,788.076,-248.112,758.253
143,0,800.226,-191.469,779.651,798.912,-230.22,796.277,1013.96,-255.419,743.922,823.784,-195.389,880.162,788.083,-248.103,758.258
144,0,800.235,-191.459,779.657,798.916,-230.209,796.273,1013.98,-255.45,743.905,823.775,-195.38,880.165,788.079,-248.105,758.262
145,0,800.235,-191.454,779.642,798.914,-230.206,796.268,1013.96,-255.41,743.92,823.799,-195.374,880.159,788.085,-248.092,758.251
146,0,800.239,-191.445,779.639,798.908,-230.194,796.271,1013.96,-255.392,743.938,823.772,-195.352,880.152,788.075,-248.095,758.251
147,0,800.24,-191.437,779.641,798.905,-230.195,796.263,1013.95,-255.406,743.947,823.776,-195.352,880.136,788.082,-248.086,758.248
148,0,800.239,-191.431,779.643,798.903,-230.186,796.269,1013.96,-255.422,743.936,823.772,-195.349,880.148,788.075,-248.079,758.25
149,0,800.239,-191.445,779.639,798.901,-230.189,796.266,1013.96,-255.476,743.922,823.769,-195.359,880.145,788.076,-248.084,758.25
150,0,800.233,-191.441,779.654,798.902,-230.202,796.269,1013.96,-255.466,743.915,823.767,-195.362,880.154,788.071,-248.1,758.256
151,0,800.226,-191.455,779.646,798.901,-230.193,796.277,1013.96,-255.419,743.929,823.77,-195.366,880.153,788.084,-248.103,758.254
152,0,800.218,-191.446,779.646,798.911,-230.209,796.272,1013.95,-255.471,743.918,823.761,-195.37,880.165,788.071,-248.107,758.261
153,0,800.235,-191.451,779.647,798.909,-230.216,796.277,1013.95,-255.422,743.934,823.788,-195.394,880.16,788.08,-248.097,758.266
154,0,800.228,-191.445,779.654,798.908,-230.201,796.276,1013.96,-255.45,743.919,823.77,-195.382,880.166,788.069,-248.1,758.262
155,0,800.236,-191.451,779.652,798.911,-230.202,796.274,1013.96,-255.422,743.931,823.775,-195.374,880.169,788.081,-248.099,758.261
156,0,800.233,-191.45,779.65,798.907,-230.201,796.267,1013.95,-255.451,743.923,823.775,-195.375,880.163,788.074,-248.096,758.257
157,0,800.236,-191.45,779.642,798.906,-230.199,796.269,1013.95,-255.466,743.931,823.779,-195.36,880.163,788.076,-248.086,758.26
158,0,800.23,-191.441,779.648,798.902,-230.193,796.271,1013.92,-255.484,743.958,823.767,-195.366,880.167,788.076,-248.093,758.253
159,0,800.23,-191.45,779.633,798.907,-230.201,796.269,1013.94,-255.485,743.944,823.776,-195.36,880.147,788.085,-248.088,758.253
160,0,800.226,-191.46,779.639,798.909,-230.198,796.267,1013.97,-255.443,743.919,823.761,-195.368,880.152,788.075,-248.097,758.258
161,0,800.234,-191.446,779.645,798.905,-230.209,796.272,1013.95,-255.448,743.933,823.786,-195.382,880.15,788.074,-248.09,758.261
162,0,800.214,-191.451,779.644,798.916,-230.206,796.266,1013.98,-255.446,743.91,823.764,-195.37,880.156,788.072,-248.1,758.256
163,0,800.226,-191.457,779.645,798.909,-230.211,796.268,1013.99,-255.399,743.91,823.783,-195.388,880.157,788.083,-248.088,758.244
164,0,800.229,-191.456,779.645,798.913,-230.212,796.273,1013.98,-255.409,743.915,823.784,-195.399,880.157,788.069,-248.094,758.256
165,0,800.221,-191.453,779.645,798.908,-230.213,796.275,1013.97,-255.449,743.919,823.789,-195.388,880.163,788.08,-248.086,758.259
166,0,800.226,-191.448,779.644,798.912,-230.203,796.271,1013.97,-255.441,743.927,823.787,-195.389,880.157,788.072,-248.094,758.266
167,0,800.237,-191.437,779.642,798.907,-230.2,796.268,1013.98,-255.459,743.903,823.775,-195.357,880.156,788.081,-248.086,758.261
168,0,800.24,-191.443,779.648,798.905,-230.181,796.266,1013.97,-255.459,743.913,823.765,-195.355,880.147,788.068,-248.081,758.261
169,0,800.234,-191.443,779.639,798.902,-230.19,796.27,1013.99,-255.439,743.914,823.767,-195.352,880.153,788.081,-248.073,758.251
170,0,800.219,-191.437,779.63,798.905,-230.195,796.264,1013.97,-255.44,743.926,823.768,-195.355,880.149,788.071,-248.082,758.257
171,0,800.228,-191.444,779.645,798.903,-230.199,796.264,1013.95,-255.471,743.939,823.777,-195.371,880.153,788.083,-248.088,758.255
172,0,800.215,-191.443,779.639,798.908,-230.206,796.263,1013.96,-255.431,743.93,823.764,-195.366,880.155,788.069,-248.102,758.263
173,0,800.23,-191.457,779.641,798.905,-230.216,796.265,1013.96,-255.43,743.932,823.782,-195.385,880.161,788.085,-248.098,758.255
174,0,800.225,-191.456,779.656,798.905,-230.209,796.261,1013.97,-255.442,743.922,823.774,-195.39,880.169,788.075,-248.109,758.259
175,0,800.231,-191.463,779.642,798.903,-230.214,796.267,1013.97,-255.413,743.931,823.782,-195.386,880.171,788.089,-248.098,758.25
176,0,800.226,-191.453,779.638,798.902,-230.201,796.266,1013.97,-255.397,743.933,823.771,-195.377,880.168,788.073,-248.1,758.257
177,0,800.236,-191.455,779.649,798.901,-230.204,796.272,1013.95,-255.383,743.942,823.783,-195.381,880.157,788.08,-248.092,758.258
178,0,800.237,-191.448,779.641,798.907,-230.198,796.272,1013.95,-255.393,743.945,823.765,-195.356,880.157,788.074,-248.08,758.251
179,0,800.243,-191.436,779.643,798.907,-230.196,796.262,1013.97,-255.394,743.931,823.766,-195.346,880.147,788.084,-248.076,758.254
180,0,800.252,-191.435,779.64,798.899,-230.178,796.263,1013.95,-255.44,743.922,823.766,-195.346,880.144,788.07,-248.077,758.254

