Segments
100
,,New Subject:gripper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
134,0,482.19,508.806,726.348,464.239,541.596,743.739,637.949,666.966,682.854,422.322,560.112,661.275,482.279,534.535,781.811
135,0,482.182,508.809,726.345,464.239,541.621,743.753,637.941,666.961,682.859,422.308,560.138,661.281,482.271,534.543,781.811
136,0,482.187,508.807,726.342,464.235,541.601,743.74,637.949,666.97,682.863,422.313,560.144,661.276,482.273,534.543,781.807
137,0,482.192,508.808,726.344,464.24,541.602,743.745,637.947,667.155,682.777,422.297,560.165,661.293,482.285,534.545,781.802
138,0,482.191,508.807,726.345,464.241,541.617,743.754,637.948,666.957,682.852,422.313,560.129,661.278,482.286,534.555,781.795
139,0,482.186,508.802,726.347,464.127,541.712,743.65,637.946,667.161,682.775,422.32,560.131,661.28,482.275,534.556,781.812
140,0,482.187,508.809,726.347,464.142,541.742,743.656,637.948,667.159,682.78,422.354,560.119,661.286,482.274,534.547,781.813
141,0,482.196,508.807,726.343,464.261,541.598,743.743,637.943,667.155,682.778,422.34,560.13,661.282,482.28,534.535,781.81
142,0,482.192,508.811,726.353,464.163,541.712,743.648,637.945,667.156,682.778,422.35,560.128,661.276,482.284,534.538,781.807
143,0,482.183,508.813,726.348,464.149,541.707,743.642,637.943,667.163,682.783,422.348,560.128,661.292,482.284,534.538,781.808
144,0,482.189,508.809,726.352,464.255,541.597,743.742,637.946,667.165,682.776,422.352,560.12,661.278,482.266,534.553,781.818
145,0,482.185,508.81,726.341,464.247,541.592,743.738,637.948,666.96,682.862,422.354,560.114,661.273,482.319,534.584,781.855
146,0,482.188,508.812,726.349,464.128,541.703,743.645,637.952,666.966,682.868,422.36,560.137,661.292,482.338,534.366,781.962
147,0,482.187,508.807,726.345,464.235,541.603,743.741,637.944,667.161,682.776,422.35,560.13,661.283,481.912,534.639,782.315
148,0,482.192,508.81,726.343,464.234,541.605,743.74,637.947,667.165,682.776,422.333,560.141,661.279,481.919,534.64,782.311
149,0,482.195,508.796,726.34,464.236,541.602,743.738,637.951,667.153,682.78,424.534,557.579,662.758,482.339,534.377,781.961
150,0,482.191,508.812,726.348,464.254,541.623,743.749,637.992,667.158,682.862,424.544,557.59,662.745,482.347,534.376,781.946
151,0,482.19,508.811,726.345,464.262,541.602,743.743,637.949,666.961,682.858,424.534,557.608,662.736,482.357,534.391,781.952
152,0,482.187,508.812,726.35,464.257,541.604,743.746,637.952,666.969,682.867,422.727,559.816,661.469,482.343,534.382,781.96
153,0,482.192,508.805,726.341,464.236,541.601,743.743,637.954,666.966,682.858,423.111,560.389,661.258,482.332,534.381,781.965
154,0,482.193,508.812,726.355,464.242,541.6,743.749,637.951,666.969,682.858,424.547,557.578,662.755,482.341,534.374,781.96
155,0,482.184,508.813,726.348,464.245,541.614,743.761,637.951,666.965,682.861,424.55,557.576,662.727,481.916,534.642,782.312
156,0,482.19,508.815,726.349,464.253,541.583,743.755,637.956,666.96,682.861,424.544,557.587,662.736,482.336,534.378,781.964
157,0,482.185,508.811,726.349,464.138,541.715,743.642,637.956,666.964,682.856,424.56,557.56,662.733,482.341,534.374,781.954
158,0,482.199,508.805,726.353,464.139,541.7,743.639,637.958,666.96,682.853,424.548,557.6,662.716,482.34,534.368,781.955
159,0,482.193,508.798,726.332,464.252,541.62,743.746,637.954,666.967,682.857,424.542,557.582,662.749,482.346,534.384,781.957
160,0,482.199,508.788,726.335,464.151,541.71,743.644,637.95,666.968,682.858,,,,482.357,534.389,781.943
161,0,482.194,508.796,726.341,464.259,541.597,743.739,637.955,666.968,682.851,424.551,557.591,662.733,482.354,534.384,781.946
162,0,482.202,508.791,726.337,464.157,541.713,743.646,637.949,666.964,682.845,424.561,557.559,662.732,482.349,534.385,781.949
163,0,482.203,508.786,726.332,464.258,541.602,743.733,637.956,666.96,682.862,424.544,557.614,662.714,482.364,534.389,781.95
164,0,482.195,508.809,726.349,464.255,541.605,743.74,637.954,666.957,682.857,424.548,557.575,662.742,482.351,534.383,781.958
165,0,482.194,508.797,726.336,464.265,541.604,743.738,637.957,666.961,682.851,424.559,557.59,662.724,482.345,534.373,781.957
166,0,482.194,508.811,726.343,464.241,541.634,743.748,637.957,666.969,682.854,424.542,557.575,662.739,482.335,534.378,781.957
167,0,482.191,508.816,726.351,464.142,541.714,743.648,637.96,666.965,682.849,424.542,557.564,662.724,482.344,534.373,781.957
168,0,482.184,508.806,726.355,464.142,541.709,743.645,637.957,666.941,682.858,424.539,557.553,662.735,482.326,534.375,781.962

